Allele	TH01	VWA	FGA	ACTBP2	D21S11	D3S1358	D8S1179	D18S51
5	0.0027							
6	0.2234							
7	0.1604							
8	0.1131			1e-04			0.016	
9	0.1655			1e-04			0.009	
9.3	0.3174							
10	0.0172			1e-04			0.085	0.0089
10.2				1e-04				
11	3e-04			7e-04		0.0015	0.079	0.0232
11.2				2e-04				
12		2e-04		0.0045		4e-04	0.142	0.1286
12.2				5e-04				
13		0.0024		0.0085		0.0069	0.327	0.1283
13.2				0.002				
13.3				2e-04				
14		0.0976		0.0333		0.1187	0.208	0.1656
14.2				0.0015				
14.3				2e-04				
15		0.1025		0.037		0.2541	0.1	0.1458
15.2				0.0015				
15.3				3e-04				
16		0.2045		0.045		0.238	0.027	0.1394
16.2				7e-04				
16.3				5e-04				
17		0.2772		0.0675		0.216	0.007	0.1113
17.2				9e-04				
17.3				3e-04				
18		0.2151	0.0131	0.0705		0.1525	0.001	0.0714
18.2			1e-04	9e-04				
18.3				2e-04				
19		0.0871	0.0685	0.0703		0.0109		0.0379
19.2			1e-04	0.0033				
20		0.012	0.1415	0.0525		0.0012		0.0237
20.2			2e-04	0.01				
21		0.0012	0.1777	0.0309				0.0092
21.2			0.0017	0.0171				
22			0.1903	0.0083				0.0061
22.2			0.0075	0.0368				
23			0.1396	0.0018				9e-04
23.2			0.0045	0.0344				
24			0.1327	3e-04				8e-04
24.2			8e-04	0.0322	1e-04			
25			0.0847	6e-04	4e-04			
25.2			8e-04	0.0417	2e-04			
26			0.0277	2e-04	0.0034			
26.2			1e-04	0.0501	5e-04			
27			0.0046	1e-04	0.0336			
27.2			1e-04	0.0866				
27.3				1e-04				
28			0.0012	3e-04	0.1585			
28.2				0.0776				
29			3e-04	2e-04	0.2138			
29.2				0.0604	0.0024			
30				1e-04	0.2424			
30.2				0.0518	0.0384			
31				5e-04	0.074			
31.2				0.0276	0.0934			
32				9e-04	0.0139			
32.2				0.0106	0.0861			
33				0.003	0.0026			
33.1					3e-04			
33.2				0.0063	0.031			
34				0.0038				
34.2				0.0021				
35				8e-04				
35.2				5e-04				
36				7e-04				
37				2e-04				
38				2e-04				
