Allele;D3S1358;VWA;D16S539;D2S1338;D8S1179;D21S11;D18S51;D19S433;TH01;FGA
5;;;;;;;;;0.005;
6;;;;;;;;;0.209;
7;;;;;;;;;0.197;
8;;;0.012;;0.01;;;;0.085;
9;;;0.144;;0.008;;0.001;;0.143;
9.3;;;;;;;;;0.354;
10;;;0.055;;0.083;;0.013;0.001;0.007;
11;0.007;;0.3;;0.076;;0.004;0.003;;
12;;;0.294;;0.135;;0.126;0.064;;
12.2;;;;;;;;0.001;;
13;0.003;;0.165;;0.338;;0.128;0.234;;
13.2;;;;;;;;0.015;;
14;0.129;0.087;0.027;;0.23;;0.196;0.352;;
14.2;;;;;;;;0.017;;
15;0.27;0.077;0.003;;0.096;;0.143;0.184;;
15.2;;;;;;;;0.042;;
16;0.23;0.202;;0.044;0.022;;0.128;0.054;;0.001
16.2;;;;;;;;0.018;;
17;0.203;0.308;;0.206;0.002;;0.097;0.01;;
17.2;;;;;;;;0.004;;
18;0.143;0.214;;0.094;;;0.068;;;0.02
18.2;;;;;;;;0.001;;
19;0.015;0.093;;0.099;;;0.054;;;0.064
20;;0.018;;0.148;;;0.023;;;0.16
20.2;;;;;;;;;;0.001
21;;0.001;;0.028;;;0.01;;;0.176
21.2;;;;;;;;;;0.002
22;;;;0.029;;;0.004;;;0.181
22.2;;;;;;;;;;0.011
23;;;;0.096;;;0.003;;;0.123
23.2;;;;;;0.001;;;;0.006
24;;;;0.102;;;0.001;;;0.129
24.2;;;;;;;;;;0.001
25;;;;0.123;;;0.001;;;0.084
25.2;;;;;;;;;;0.001
26;;;;0.024;;0.002;;;;0.035
27;;;;0.007;;0.043;;;;0.002
28;;;;;;0.168;;;;0.002
29;;;;;;0.216;;;;0.001
29.2;;;;;;0.001;;;;
30;;;;;;0.258;;;;
30.2;;;;;;0.034;;;;
31;;;;;;0.073;;;;
31.2;;;;;;0.079;;;;
32;;;;;;0.019;;;;
32.2;;;;;;0.078;;;;
33;;;;;;0.001;;;;
33.2;;;;;;0.026;;;;
34.2;;;;;;0.001;;;;
